frame,scene_risk
3872,0.0
3873,0.0
3874,0.0
3875,0.0
3876,0.0
3877,0.0
3878,0.0
3879,0.0
3880,0.0
3881,0.0
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,0.0
3897,0.0
3898,0.0
3899,0.0
3900,0.0
3901,0.0
3902,0.0
3903,0.0
3904,0.0
3905,0.0
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0
3918,0.0
3919,0.0
3920,0.0
3921,0.0
3922,0.0
3923,0.0
3924,0.0
3925,0.0
3926,0.0
3927,0.0
3928,0.0
3929,0.0
3930,0.0733722522854805
3931,0.0733722522854805
3932,0.11621018499135971
3933,0.155226930975914
3934,0.0
3935,0.035673994570970535
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,0.3903829753398895
3942,0.39983776211738586
3943,0.40887704491615295
3944,0.4171883165836334
3945,0.4246113896369934
3946,0.5334916114807129
3947,0.6189037561416626
3948,0.6258996725082397
3949,0.629770815372467
3950,0.6323402523994446
3951,0.6323402523994446
3952,0.6323402523994446
3953,0.6323402523994446
3954,0.6323402523994446
3955,0.6323402523994446
3956,0.6323402523994446
3957,0.5628284215927124
3958,0.5628284215927124
3959,0.48087891936302185
3960,0.3546140193939209
3961,0.354482501745224
3962,0.3917973041534424
3963,0.38747915625572205
3964,0.381795197725296
3965,0.34193727374076843
3966,0.3670625686645508
3967,0.40033987164497375
3968,0.17432843148708344
3969,0.19946515560150146
3970,0.19947202503681183
3971,0.19879086315631866
3972,0.1974305361509323
3973,0.19532494246959686
3974,0.19240833818912506
3975,0.1888471245765686
3976,0.18551017343997955
3977,0.18482249975204468
3978,0.18482249975204468
3979,0.18482249975204468
3980,0.18482249975204468
3981,0.18482249975204468
3982,0.1846129447221756
3983,0.1840379387140274
3984,0.18309827148914337
3985,0.18180863559246063
3986,0.18010151386260986
3987,0.1740456372499466
3988,0.17004290223121643
3989,0.04867284744977951
3990,0.06600075960159302
3991,0.15982834994792938
3992,0.16051381826400757
3993,0.15856781601905823
3994,0.15987610816955566
3995,0.1612030267715454
3996,0.16261549293994904
3997,0.1638847440481186
3998,0.17042995989322662
3999,0.16671216487884521
4000,0.16787376999855042
4001,0.16809120774269104
4002,0.16818861663341522
4003,0.17423057556152344
4004,0.17459218204021454
4005,0.13254982233047485
4006,0.13726317882537842
4007,0.13709963858127594
4008,0.12718959152698517
4009,0.13126979768276215
4010,0.12201597541570663
4011,0.1306297332048416
4012,0.19587548077106476
4013,0.23534734547138214
4014,0.22042633593082428
4015,0.2142830193042755
4016,0.19836042821407318
4017,0.255852609872818
4018,0.25619781017303467
4019,0.23371003568172455
4020,0.22888897359371185
4021,0.2702985107898712
4022,0.2626109719276428
4023,0.2657499313354492
4024,0.27046242356300354
4025,0.30661895871162415
4026,0.3177187740802765
4027,0.2715037763118744
4028,0.28041401505470276
4029,0.3651267886161804
4030,0.3944801688194275
4031,0.3350697457790375
4032,0.3222458064556122
4033,0.25518062710762024
4034,0.3023263216018677
4035,0.32873398065567017
4036,0.3875090181827545
4037,0.36818841099739075
4038,0.34795138239860535
4039,0.3405437171459198
4040,0.4337804317474365
4041,0.43400081992149353
4042,0.388088196516037
4043,0.38766947388648987
4044,0.3398536741733551
4045,0.2356952428817749
4046,0.2734229564666748
4047,0.14649097621440887
4048,0.27810412645339966
4049,0.20343394577503204
4050,0.15230821073055267
4051,0.2969872057437897
4052,0.32149413228034973
4053,0.2901873290538788
4054,0.34312891960144043
4055,0.40589457750320435
4056,0.4536464214324951
4057,0.47229886054992676
4058,0.4583278298377991
4059,0.5012567043304443
4060,0.47496330738067627
4061,0.6066327691078186
4062,0.6401532292366028
4063,0.5586758852005005
4064,0.5975974202156067
4065,0.6178882718086243
4066,0.661849319934845
4067,0.5487213134765625
4068,0.7117521166801453
4069,0.6267744302749634
4070,0.6470364928245544
4071,0.7896044254302979
4072,0.7067916989326477
4073,0.7301814556121826
4074,0.736505925655365
4075,0.7099605202674866
4076,0.6109139323234558
4077,0.6290968060493469
4078,0.6230047345161438
4079,0.5327863693237305
4080,0.6617494225502014
4081,0.6983090043067932
4082,0.6686995625495911
4083,0.6518766283988953
4084,0.6999788284301758
4085,0.652246356010437
4086,0.619213342666626
4087,0.6416125297546387
4088,0.7138347625732422
4089,0.6350659132003784
4090,0.6521514058113098
4091,0.6251921057701111
4092,0.5874342322349548
4093,0.5628007054328918
4094,0.5627312660217285
4095,0.5805066227912903
4096,0.603446900844574
4097,0.4598986804485321
4098,0.47267642617225647
4099,0.48470404744148254
4100,0.5040773749351501
4101,0.47720369696617126
4102,0.4661155045032501
4103,0.5158360600471497
4104,0.47047483921051025
4105,0.48225489258766174
4106,0.4323769509792328
4107,0.40341612696647644
4108,0.37182050943374634
4109,0.4189275801181793
4110,0.3740454316139221
4111,0.40812650322914124
4112,0.3621430993080139
4113,0.3852640986442566
4114,0.42533785104751587
4115,0.2699437737464905
4116,0.34632691740989685
4117,0.3548268973827362
4118,0.3494148552417755
4119,0.342739462852478
4120,0.30929312109947205
4121,0.30027279257774353
4122,0.21155445277690887
4123,0.30497846007347107
4124,0.3337884843349457
4125,0.30119484663009644
4126,0.29872262477874756
4127,0.26528459787368774
4128,0.29503676295280457
4129,0.24751099944114685
4130,0.2784096300601959
4131,0.2131315916776657
4132,0.2588607966899872
4133,0.2624330222606659
4134,0.2472134381532669
4135,0.21960599720478058
4136,0.23335550725460052
4137,0.24777628481388092
4138,0.2287101298570633
4139,0.24978095293045044
4140,0.24215912818908691
4141,0.25121018290519714
4142,0.2381558120250702
4143,0.22894959151744843
4144,0.22637036442756653
4145,0.24286901950836182
4146,0.20211492478847504
4147,0.24236442148685455
4148,0.28803327679634094
4149,0.29722094535827637
4150,0.3061622977256775
4151,0.29463714361190796
4152,0.3044321537017822
4153,0.3126400411128998
4154,0.3044900596141815
4155,0.2970822751522064
4156,0.2807161509990692
4157,0.2897803485393524
4158,0.2725107669830322
4159,0.3007275462150574
4160,0.2514599561691284
4161,0.27444490790367126
4162,0.1953316181898117
4163,0.24927498400211334
4164,0.24686934053897858
4165,0.2081088274717331
4166,0.3023838400840759
4167,0.29179924726486206
4168,0.2900077700614929
4169,0.2808380722999573
4170,0.28207436203956604
4171,0.25085121393203735
4172,0.2692827880382538
4173,0.2820368707180023
4174,0.24946527183055878
4175,0.2673757076263428
4176,0.25960439443588257
4177,0.26865509152412415
4178,0.25106537342071533
4179,0.20525243878364563
4180,0.26958349347114563
4181,0.16820478439331055
4182,0.2605060935020447
4183,0.27703559398651123
4184,0.25230860710144043
4185,0.24976405501365662
4186,0.25569379329681396
4187,0.28972071409225464
4188,0.2902996838092804
4189,0.2817669212818146
4190,0.2544800937175751
4191,0.27864211797714233
4192,0.2649408280849457
4193,0.26662570238113403
4194,0.27181172370910645
4195,0.2694862186908722
4196,0.22597230970859528
4197,0.34766820073127747
4198,0.30147579312324524
4199,0.3286497890949249
4200,0.27765363454818726
4201,0.36114510893821716
4202,0.40653038024902344
4203,0.3774231970310211
4204,0.4104740023612976
4205,0.3711186349391937
4206,0.32630711793899536
4207,0.3232758343219757
4208,0.38882210850715637
4209,0.36986154317855835
4210,0.3649621307849884
4211,0.3645925223827362
4212,0.37635478377342224
4213,0.3952946662902832
4214,0.28676122426986694
4215,0.3783779442310333
4216,0.3642539978027344
4217,0.3134922385215759
4218,0.4108670949935913
4219,0.38329148292541504
4220,0.401705801486969
4221,0.38075143098831177
4222,0.35756412148475647
4223,0.3208315670490265
4224,0.429503470659256
4225,0.3706555664539337
4226,0.3970000743865967
4227,0.433511883020401
4228,0.3625812828540802
4229,0.3959488272666931
4230,0.3700041174888611
4231,0.48666542768478394
4232,0.4941156208515167
4233,0.4728904664516449
4234,0.41036346554756165
4235,0.4706701636314392
4236,0.3994695246219635
4237,0.402357816696167
4238,0.32398292422294617
4239,0.2994450330734253
4240,0.34548699855804443
4241,0.3614597022533417
4242,0.471683144569397
4243,0.3726523518562317
4244,0.3389517068862915
4245,0.3195236027240753
4246,0.29502323269844055
4247,0.30174943804740906
4248,0.3990446627140045
4249,0.3560732305049896
4250,0.2610384225845337
4251,0.42067500948905945
4252,0.2717510163784027
4253,0.4796777367591858
4254,0.569496750831604
4255,0.5728901028633118
4256,0.6863939166069031
4257,0.46722400188446045
4258,0.5678427219390869
4259,0.5549576282501221
4260,0.4884324073791504
4261,0.49876829981803894
4262,0.4586259722709656
4263,0.6160594820976257
4264,0.56577068567276
4265,0.6111744046211243
4266,0.5371817350387573
4267,0.5571597218513489
4268,0.514522135257721
4269,0.4335131347179413
4270,0.318010151386261
4271,0.47096529603004456
4272,0.3810940682888031
4273,0.4766676723957062
4274,0.38312357664108276
4275,0.5134171843528748
4276,0.4742456078529358
4277,0.3530556559562683
4278,0.5731195211410522
4279,0.42488065361976624
4280,0.3531278073787689
4281,0.46806901693344116
4282,0.2359318882226944
4283,0.41308724880218506
4284,0.528196394443512
4285,0.4889094829559326
4286,0.3825642466545105
4287,0.3123296797275543
4288,0.3339206278324127
4289,0.26742616295814514
4290,0.37380871176719666
4291,0.3557608723640442
4292,0.41308724880218506
4293,0.26889848709106445
4294,0.33999523520469666
4295,0.20900534093379974
4296,0.296261191368103
4297,0.14346511662006378
4298,0.24168391525745392
4299,0.6350628137588501
4300,0.32408782839775085
4301,0.756708562374115
4302,0.7011566162109375
4303,0.8115873336791992
4304,0.7304694056510925
4305,0.9011787176132202
4306,0.8958523869514465
4307,0.8971294164657593
4308,0.8539398312568665
4309,0.4571598172187805
4310,0.3851947784423828
4311,0.26769354939460754
4312,0.33583080768585205
4313,0.2838220000267029
4314,0.3535894751548767
4315,0.38874974846839905
4316,0.39439302682876587
4317,0.2591979205608368
4318,0.3147222399711609
4319,0.5077512860298157
4320,0.5067430138587952
4321,0.4230687618255615
4322,0.29447078704833984
4323,0.5235827565193176
4324,0.43696895241737366
4325,0.40953218936920166
4326,0.3496454656124115
4327,0.2569921612739563
4328,0.5666615962982178
4329,0.24662964046001434
4330,0.21004635095596313
4331,0.48153331875801086
4332,0.41347813606262207
4333,0.4284830689430237
4334,0.3047630488872528
4335,0.3959745168685913
4336,0.46246179938316345
4337,0.4602162539958954
4338,0.36433136463165283
4339,0.3697471618652344
4340,0.5380390286445618
4341,0.4268152117729187
4342,0.42488160729408264
4343,0.43935346603393555
4344,0.3229566216468811
4345,0.5280766487121582
4346,0.25825104117393494
4347,0.506779670715332
4348,0.506720244884491
4349,0.50666743516922
4350,0.2496986836194992
4351,0.6176031827926636
4352,0.5060791969299316
4353,0.5054941177368164
4354,0.43097496032714844
4355,0.4270664155483246
4356,0.5053244829177856
4357,0.035673998296260834
4358,0.0
4359,0.0
4360,0.0
4361,0.0
4362,0.0
4363,0.0
4364,0.0
4365,0.0
4366,0.4138897955417633
4367,0.41230469942092896
4368,0.30750155448913574
4369,0.2653493583202362
4370,0.2418907880783081
4371,0.35933566093444824
4372,0.35949763655662537
4373,0.35936644673347473
4374,0.3073212504386902
4375,0.4259018898010254
4376,0.42479270696640015
4377,0.4231471121311188
4378,0.4215919077396393
4379,0.41988641023635864
4380,0.4175715446472168
4381,0.3037530779838562
4382,0.5396801233291626
4383,0.47475406527519226
4384,0.5513560771942139
4385,0.47237271070480347
4386,0.3849155604839325
4387,0.4046010971069336
4388,0.4017464220523834
4389,0.4473397135734558
4390,0.3975012004375458
4391,0.39593324065208435
4392,0.43856698274612427
4393,0.41975733637809753
4394,0.41705793142318726
4395,0.45832815766334534
4396,0.4130531847476959
4397,0.41177061200141907
4398,0.33457151055336
4399,0.29445433616638184
4400,0.2947831451892853
4401,0.2949172854423523
4402,0.2950218915939331
4403,0.2985059320926666
4404,0.29932844638824463
4405,0.3001087009906769
4406,0.30072614550590515
4407,0.30124858021736145
4408,0.30172574520111084
4409,0.302204430103302
4410,0.29447105526924133
4411,0.21107397973537445
4412,0.26153790950775146
4413,0.25013554096221924
4414,0.22071893513202667
4415,0.2633272409439087
4416,0.2598305642604828
4417,0.2567561864852905
4418,0.2466006726026535
4419,0.2566167116165161
4420,0.255886048078537
4421,0.25532272458076477
4422,0.2548956274986267
4423,0.25452202558517456
4424,0.2542293071746826
4425,0.23912416398525238
4426,0.2799130380153656
4427,0.27990835905075073
4428,0.24988824129104614
4429,0.24380528926849365
4430,0.2840455174446106
4431,0.26728007197380066
4432,0.26733261346817017
4433,0.27035796642303467
4434,0.25287601351737976
4435,0.27207767963409424
4436,0.2621798515319824
4437,0.24495819211006165
4438,0.20092806220054626
4439,0.20196892321109772
4440,0.204502671957016
4441,0.21616527438163757
4442,0.22426638007164001
4443,0.17161019146442413
4444,0.09548240154981613
4445,0.16288408637046814
4446,0.16974416375160217
4447,0.1715507209300995
4448,0.16690264642238617
4449,0.21103769540786743
4450,0.21225810050964355
4451,0.20859117805957794
4452,0.1815319061279297
4453,0.19016507267951965
4454,0.20256353914737701
4455,0.21872787177562714
4456,0.17039060592651367
4457,0.24637897312641144
4458,0.23866049945354462
4459,0.23455756902694702
4460,0.2188519537448883
4461,0.10451651364564896
4462,0.21944589912891388
4463,0.2865663468837738
4464,0.19771896302700043
4465,0.2745455503463745
4466,0.03600769117474556
4467,0.0
4468,0.51341712474823
4469,0.23967845737934113
4470,0.19514767825603485
4471,0.51341712474823
4472,0.25109151005744934
4473,0.03719813749194145
4474,0.0367622934281826
4475,0.03674862161278725
4476,0.31609228253364563
4477,0.246168851852417
4478,0.24616298079490662
4479,0.11988002061843872
4480,0.35868868231773376
4481,0.19723883271217346
4482,0.46027010679244995
4483,0.46027010679244995
4484,0.46027010679244995
4485,0.46027010679244995
4486,0.2484484314918518
4487,0.03615482151508331
4488,0.03663565218448639
4489,0.03663565218448639
4490,0.03663565218448639
4491,0.03663565218448639
4492,0.03663565218448639
4493,0.11617659032344818
4494,0.11543762683868408
4495,0.11370233446359634
4496,0.11107788234949112
4497,0.10858403146266937
4498,0.10624463856220245
4499,0.10394221544265747
4500,0.10182937979698181
4501,0.09980466961860657
4502,0.09785886108875275
4503,0.09604039788246155
4504,0.09257690608501434
4505,0.0
4506,0.1451406031847
4507,0.07391182333230972
4508,0.03848319500684738
4509,0.27749204635620117
4510,0.35809946060180664
4511,0.037495534867048264
4512,0.22947072982788086
4513,0.037310659885406494
4514,0.037310659885406494
4515,0.03594697266817093
4516,0.0
4517,0.03636328876018524
4518,0.03577231243252754
4519,0.39101049304008484
4520,0.39388975501060486
4521,0.3970623016357422
4522,0.3096420168876648
4523,0.08315843343734741
4524,0.31511688232421875
4525,0.3177890181541443
4526,0.320284903049469
4527,0.28414878249168396
4528,0.09277115017175674
4529,0.10959877818822861
4530,0.11006703227758408
4531,0.11051762104034424
4532,0.1293558031320572
4533,0.12995433807373047
4534,0.11201541125774384
4535,0.11169186979532242
4536,0.1283549666404724
4537,0.12574435770511627
4538,0.10597537457942963
4539,0.12009961903095245
4540,0.10210798680782318
4541,0.06205414980649948
4542,0.06883975863456726
4543,0.0795663371682167
4544,0.07022157311439514
4545,0.08111191540956497
4546,0.07144218683242798
4547,0.07199178636074066
4548,0.07249502837657928
4549,0.0729384571313858
4550,0.07333726435899734
4551,0.06606732308864594
4552,0.07392564415931702
4553,0.07411577552556992
4554,0.0742429867386818
4555,0.074303537607193
4556,0.07430970668792725
4557,0.07427467405796051
4558,0.13972201943397522
4559,0.14029277861118317
4560,0.13757586479187012
4561,0.1393391638994217
4562,0.14103834331035614
4563,0.14230984449386597
4564,0.14283262193202972
4565,0.14298482239246368
4566,0.16347113251686096
4567,0.20503740012645721
4568,0.2050313502550125
4569,0.19389086961746216
4570,0.19382312893867493
4571,0.1937316358089447
4572,0.2515209913253784
4573,0.2383919358253479
4574,0.24063566327095032
4575,0.23965340852737427
4576,0.2060641199350357
4577,0.18621796369552612
4578,0.18529963493347168
4579,0.16955116391181946
4580,0.16794271767139435
4581,0.1662367880344391
4582,0.17952066659927368
4583,0.17838186025619507
4584,0.1772461235523224
4585,0.17610099911689758
4586,0.20002588629722595
4587,0.24518325924873352
4588,0.1925826072692871
4589,0.18612349033355713
4590,0.15998803079128265
4591,0.15254981815814972
4592,0.14369066059589386
4593,0.12413084506988525
4594,0.10656774789094925
4595,0.10453446954488754
4596,0.10633954405784607
4597,0.11804364621639252
4598,0.17909719049930573
4599,0.18241450190544128
4600,0.18556645512580872
4601,0.20446017384529114
4602,0.18935857713222504
4603,0.21831907331943512
4604,0.19149285554885864
4605,0.19139057397842407
4606,0.19144104421138763
4607,0.23458482325077057
4608,0.20924387872219086
4609,0.20493395626544952
4610,0.206776961684227
4611,0.21055465936660767
4612,0.26478344202041626
4613,0.2596651315689087
4614,0.34349310398101807
4615,0.34701189398765564
4616,0.35012319684028625
4617,0.35074904561042786
4618,0.30122414231300354
4619,0.3180884122848511
4620,0.34601837396621704
4621,0.3213096857070923
4622,0.32314199209213257
4623,0.3231748938560486
4624,0.41237881779670715
4625,0.3579934239387512
4626,0.30907776951789856
4627,0.3348720073699951
4628,0.2589626908302307
4629,0.3403371572494507
4630,0.34949666261672974
4631,0.33652403950691223
4632,0.2830028235912323
4633,0.3137396574020386
4634,0.31908750534057617
4635,0.282943457365036
4636,0.2865009903907776
4637,0.28162842988967896
4638,0.32403329014778137
4639,0.2899262011051178
4640,0.372676283121109
4641,0.3728759288787842
4642,0.2730374038219452
4643,0.27194809913635254
4644,0.2864780128002167
4645,0.3084779381752014
4646,0.3351243734359741
4647,0.29956260323524475
4648,0.3062862157821655
4649,0.23558494448661804
4650,0.29154452681541443
4651,0.37202125787734985
4652,0.48619067668914795
4653,0.4158371090888977
4654,0.3628944754600525
4655,0.3928258419036865
4656,0.372309148311615
4657,0.40375012159347534
4658,0.3991033732891083
4659,0.3665265440940857
4660,0.41150546073913574
4661,0.36533012986183167
4662,0.3057888448238373
4663,0.40785887837409973
4664,0.26871106028556824
4665,0.2490972876548767
4666,0.31509125232696533
4667,0.23488974571228027
4668,0.18987791240215302
4669,0.16852796077728271
4670,0.16464217007160187
4671,0.16651608049869537
4672,0.14745137095451355
4673,0.23015208542346954
4674,0.16683779656887054
4675,0.17165419459342957
4676,0.20945745706558228
4677,0.18063580989837646
4678,0.21710550785064697
4679,0.20681387186050415
4680,0.15886954963207245
4681,0.08995237201452255
4682,0.28582459688186646
4683,0.3913060426712036
4684,0.243740051984787
4685,0.3462406098842621
4686,0.33576440811157227
4687,0.353564590215683
4688,0.2806893289089203
4689,0.3946020305156708
4690,0.3455355167388916
4691,0.3464294373989105
4692,0.40665364265441895
4693,0.2734092175960541
4694,0.336650550365448
4695,0.2256704717874527
4696,0.4233860671520233
4697,0.43172481656074524
4698,0.33021536469459534
4699,0.3927184045314789
4700,0.2511860728263855
4701,0.22150129079818726
4702,0.20932626724243164
4703,0.2661902606487274
4704,0.11568757146596909
4705,0.3920418620109558
4706,0.37538930773735046
4707,0.42071282863616943
4708,0.43346720933914185
4709,0.5013530850410461
4710,0.43475285172462463
4711,0.41937604546546936
4712,0.41786307096481323
4713,0.4165387451648712
4714,0.42849111557006836
4715,0.33892667293548584
4716,0.41281256079673767
4717,0.34541943669319153
4718,0.4227137565612793
4719,0.39179885387420654
4720,0.39521270990371704
4721,0.40482327342033386
4722,0.3690004050731659
4723,0.3789701461791992
4724,0.37842151522636414
4725,0.37788182497024536
4726,0.3260852098464966
4727,0.26056766510009766
4728,0.3175821602344513
4729,0.2186543494462967
4730,0.26820021867752075
4731,0.24865218997001648
4732,0.29344403743743896
4733,0.28427815437316895
4734,0.24191585183143616
4735,0.29441043734550476
4736,0.3001839518547058
4737,0.2929536998271942
4738,0.30595487356185913
4739,0.34246280789375305
4740,0.34816548228263855
4741,0.28703737258911133
4742,0.28375044465065
4743,0.2524978816509247
4744,0.20661672949790955
4745,0.21533682942390442
4746,0.21678441762924194
4747,0.2124398648738861
4748,0.2531243562698364
4749,0.22210752964019775
4750,0.19864879548549652
4751,0.17160117626190186
4752,0.22348447144031525
4753,0.23978838324546814
4754,0.20088675618171692
4755,0.255296915769577
4756,0.25827398896217346
4757,0.2828870117664337
4758,0.2868744730949402
4759,0.29144445061683655
4760,0.29797524213790894
4761,0.30260810256004333
4762,0.30968964099884033
4763,0.31116557121276855
4764,0.2858695089817047
4765,0.3817773461341858
4766,0.2940012514591217
4767,0.38586103916168213
4768,0.4408453702926636
4769,0.3563419580459595
4770,0.3109029531478882
4771,0.387811541557312
4772,0.30570346117019653
4773,0.28057044744491577
4774,0.29225677251815796
4775,0.37615570425987244
4776,0.43932539224624634
4777,0.39748677611351013
4778,0.43194735050201416
4779,0.4085002839565277
4780,0.404449999332428
4781,0.31603285670280457
4782,0.17178788781166077
4783,0.3210933208465576
4784,0.23612500727176666
4785,0.17594581842422485
4786,0.2554165720939636
4787,0.20963017642498016
4788,0.20230801403522491
4789,0.2333870530128479
4790,0.19933119416236877
4791,0.21733462810516357
4792,0.20870046317577362
4793,0.19124439358711243
4794,0.24041421711444855
4795,0.23526450991630554
4796,0.17514607310295105
4797,0.15627513825893402
4798,0.17223450541496277
4799,0.17114481329917908
4800,0.15157438814640045
4801,0.14453363418579102
4802,0.28982043266296387
4803,0.2997893989086151
4804,0.30728888511657715
4805,0.34401819109916687
4806,0.3502595126628876
4807,0.3671928346157074
4808,0.3671928346157074
4809,0.3854708671569824
4810,0.3854708671569824
4811,0.3511897623538971
4812,0.38624703884124756
4813,0.37153804302215576
4814,0.3538031280040741
4815,0.3640385866165161
4816,0.38909712433815
4817,0.38854512572288513
4818,0.3557741343975067
4819,0.23640725016593933
4820,0.17396943271160126
4821,0.153672993183136
4822,0.34362077713012695
4823,0.42060744762420654
4824,0.4251726567745209
4825,0.44723373651504517
4826,0.3401269316673279
4827,0.4154997169971466
4828,0.23334641754627228
4829,0.3654537498950958
4830,0.3690378665924072
4831,0.3738538324832916
4832,0.380438894033432
4833,0.38734400272369385
4834,0.4013763964176178
4835,0.4130050241947174
4836,0.40242552757263184
4837,0.40002503991127014
4838,0.3974604308605194
4839,0.39460840821266174
4840,0.3383972644805908
4841,0.3931887149810791
4842,0.38969650864601135
4843,0.3860633969306946
4844,0.3561047315597534
4845,0.35502734780311584
4846,0.36210310459136963
4847,0.3613245487213135
4848,0.3566969633102417
4849,0.08781375735998154
4850,0.33608555793762207
4851,0.23619240522384644
4852,0.5718477964401245
4853,0.5699723958969116
4854,0.5250605940818787
4855,0.5663979649543762
4856,0.511504590511322
4857,0.48983055353164673
4858,0.4861527383327484
4859,0.5265780091285706
4860,0.527790904045105
4861,0.6251170039176941
4862,0.6065003275871277
4863,0.6065003275871277
4864,0.4886453151702881
4865,0.2835415303707123
4866,0.4123319983482361
4867,0.6318405866622925
4868,0.45669400691986084
4869,0.6009255051612854
4870,0.5750150084495544
4871,0.5733863115310669
4872,0.6207878589630127
4873,0.5609632730484009
4874,0.6086721420288086
4875,0.6748526096343994
4876,0.5271927714347839
4877,0.38789933919906616
4878,0.35227349400520325
4879,0.30764955282211304
4880,0.510132372379303
4881,0.5203384757041931
4882,0.3581240773200989
4883,0.5376043319702148
4884,0.5051944255828857
4885,0.4151173233985901
4886,0.2813677489757538
4887,0.22331170737743378
4888,0.2285299152135849
4889,0.22286581993103027
4890,0.21769766509532928
4891,0.19950330257415771
4892,0.1793546974658966
4893,0.12203234434127808
4894,0.2087201178073883
4895,0.2006421536207199
4896,0.24408704042434692
4897,0.24389347434043884
4898,0.24331584572792053
4899,0.2408752143383026
4900,0.2408752143383026
4901,0.2325432002544403
4902,0.2298727035522461
4903,0.226840078830719
4904,0.22382721304893494
4905,0.22060513496398926
4906,0.2173258662223816
4907,0.21621939539909363
4908,0.21139852702617645
4909,0.2057112753391266
4910,0.1993265599012375
4911,0.15585000813007355
4912,0.146402046084404
4913,0.15807074308395386
4914,0.11503889411687851
4915,0.09056775271892548
4916,0.08551935851573944
4917,0.14917853474617004
4918,0.12002898007631302
4919,0.1219504326581955
4920,0.035673998296260834
4921,0.0
4922,0.0
4923,0.0
4924,0.0
4925,0.0
4926,0.0
4927,0.0
4928,0.0
4929,0.0
4930,0.0
4931,0.0
4932,0.0
4933,0.0
4934,0.0
4935,0.036835927516222
4936,0.03707180172204971
4937,0.0
4938,0.0
4939,0.0
4940,0.0
4941,0.0
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.05345675349235535
4947,0.1134544163942337
4948,0.11357681453227997
4949,0.11333674937486649
4950,0.10343298316001892
4951,0.1274191290140152
4952,0.1288539320230484
4953,0.12580467760562897
4954,0.10848579555749893
4955,0.10835631936788559
4956,0.10881534963846207
4957,0.10974874347448349
4958,0.1099550724029541
4959,0.11012318730354309
4960,0.11024872213602066
4961,0.11033359915018082
4962,0.1103830337524414
4963,0.11043160408735275
4964,0.11048612743616104
4965,0.11057528108358383
4966,0.11085010319948196
4967,0.29762277007102966
4968,0.2978594899177551
4969,0.11167794466018677
4970,0.11140080541372299
4971,0.2330365926027298
4972,0.2320408672094345
4973,0.2946949005126953
4974,0.2894943356513977
4975,0.13822878897190094
4976,0.13275335729122162
4977,0.11405476927757263
4978,0.14130401611328125
4979,0.2904505133628845
4980,0.10680022090673447
4981,0.09983491152524948
4982,0.14719723165035248
4983,0.14899671077728271
4984,0.11700852960348129
4985,0.1531543880701065
4986,0.15534698963165283
4987,0.1574588119983673
4988,0.08790261298418045
4989,0.11015542596578598
4990,0.16400264203548431
4991,0.16847939789295197
4992,0.1726916879415512
4993,0.17977961897850037
4994,0.18298901617527008
4995,0.17966365814208984
4996,0.1818220168352127
4997,0.19259968400001526
4998,0.1956116259098053
4999,0.19841428101062775
5000,0.1894523650407791
5001,0.1908728927373886
5002,0.1919650435447693
5003,0.19269943237304688
5004,0.14941813051700592
5005,0.2062675654888153
5006,0.20541708171367645
5007,0.20400243997573853
5008,0.2022683173418045
5009,0.20044218003749847
5010,0.15809085965156555
5011,0.15738235414028168
5012,0.13716447353363037
5013,0.13678735494613647
5014,0.13548597693443298
5015,0.13084456324577332
5016,0.1252848505973816
5017,0.21879148483276367
5018,0.22000575065612793
5019,0.22118163108825684
5020,0.17249153554439545
5021,0.1933935284614563
5022,0.1644771695137024
5023,0.19553063809871674
5024,0.10107512772083282
5025,0.14017131924629211
5026,0.14144834876060486
5027,0.14270326495170593
5028,0.14390484988689423
5029,0.14500071108341217
5030,0.31697797775268555
5031,0.40026140213012695
5032,0.31189414858818054
5033,0.3234389126300812
5034,0.2904207110404968
5035,0.4241940379142761
5036,0.4247928559780121
5037,0.49950236082077026
5038,0.49950236082077026
5039,0.5521399974822998
5040,0.5193979144096375
5041,0.5736408233642578
5042,0.5362316370010376
5043,0.5723836421966553
5044,0.5816717743873596
5045,0.6096542477607727
5046,0.6197908520698547
5047,0.5619077086448669
5048,0.5076360106468201
5049,0.5085055232048035
5050,0.4934101700782776
5051,0.5724552273750305
5052,0.5498250722885132
5053,0.5966504812240601
5054,0.46792513132095337
5055,0.5457621812820435
5056,0.37486588954925537
5057,0.3539005219936371
5058,0.19187334179878235
5059,0.24467603862285614
5060,0.24350833892822266
5061,0.46321019530296326
5062,0.4283677935600281
5063,0.47337451577186584
5064,0.46614357829093933
5065,0.4488714635372162
5066,0.4702824056148529
5067,0.5445908308029175
5068,0.4762405455112457
5069,0.32722073793411255
5070,0.6010233163833618
5071,0.41303113102912903
5072,0.2986021041870117
5073,0.3687119483947754
5074,0.3913187086582184
5075,0.25853630900382996
5076,0.3540706932544708
5077,0.32608240842819214
5078,0.31613853573799133
5079,0.33727243542671204
5080,0.29014432430267334
5081,0.3229132890701294
5082,0.2785833775997162
